2 1 2 4 4 4 4 5 7 7 8 11 15 21 26 31 34 35 37 40 
3 6 12 11 14 9 12 14 16 20 25 24 23 25 29 31 34 38 39 40 
3 4 4 8 12 14 13 16 18 22 26 28 29 32 32 35 37 39 39 40 
1 3 5 6 9 12 12 18 23 23 17 19 27 27 31 28 30 33 39 40 
2 2 4 7 10 17 20 25 29 30 28 27 26 26 32 36 35 37 39 40 
2 2 1 2 4 7 9 9 15 13 13 19 23 22 27 30 35 39 39 40 
3 2 6 9 8 10 16 19 27 26 27 33 31 33 39 39 39 39 39 40 
3 5 5 7 9 12 16 17 18 22 25 28 33 35 38 37 39 39 38 40 
2 2 3 3 5 6 10 9 14 15 15 19 25 30 31 37 38 39 39 40 
3 4 4 4 7 10 10 11 14 14 19 19 17 22 27 31 30 32 37 40 
4 3 6 8 11 12 14 18 17 22 20 24 29 32 35 34 36 37 38 40 
2 4 5 9 11 10 11 10 13 17 21 26 31 34 37 37 36 38 38 40 
1 4 4 8 13 16 18 25 27 25 28 29 27 27 29 32 34 36 39 40 
2 1 3 3 2 3 5 4 5 5 8 19 25 27 31 32 37 38 39 40 
2 5 9 16 16 21 27 32 35 35 37 35 37 38 37 38 38 39 39 40 
1 3 3 6 8 11 14 20 21 24 28 31 34 31 28 32 36 37 39 40 
3 3 5 4 8 14 15 21 21 20 21 24 25 25 27 30 35 39 39 40 
1 4 4 6 10 18 19 18 21 25 27 30 30 26 32 36 39 39 38 40 
1 4 6 12 13 16 13 16 16 20 16 19 19 21 22 26 31 37 39 40 
1 4 5 7 11 10 6 8 11 10 17 21 23 31 30 35 36 38 37 40 
5 11 15 15 18 23 14 16 13 16 15 18 24 24 26 28 34 37 39 40 
2 2 3 8 12 13 11 14 17 14 16 18 24 26 26 27 32 37 39 40 
1 2 4 5 6 13 15 20 21 24 23 25 30 30 34 36 37 37 38 40 
2 2 3 3 6 9 13 14 19 19 25 25 24 25 27 27 32 35 38 40 
2 5 8 12 13 15 14 17 17 22 22 24 24 26 27 32 32 34 37 40 
2 4 7 7 15 20 21 24 28 30 30 28 27 30 25 34 38 38 39 40 
3 9 8 14 15 11 13 8 9 13 15 16 24 25 26 32 33 36 37 40 
2 3 4 6 7 11 11 15 15 17 26 26 33 31 31 31 32 35 38 40 
1 3 5 8 11 13 17 18 18 21 25 26 25 22 28 32 38 35 38 40 
2 3 1 2 4 5 5 5 8 15 17 27 24 21 25 31 34 35 39 40 
1 1 1 3 2 5 8 9 9 14 15 21 29 33 32 32 36 36 39 40 
1 1 1 3 7 10 11 13 17 17 20 23 24 26 25 29 33 36 39 40 
1 1 6 7 9 10 19 20 24 28 24 19 26 25 27 29 36 34 38 40 
1 4 10 9 7 10 15 17 19 25 27 23 31 33 34 36 33 36 39 40 
3 6 9 11 20 26 28 26 27 26 20 20 22 28 29 29 34 37 38 40 
3 4 7 9 10 15 18 22 27 25 29 38 38 38 38 39 38 39 39 40 
1 2 7 5 8 11 16 15 17 20 22 25 27 30 28 31 35 36 37 40 
2 4 7 13 15 15 19 20 22 29 30 27 32 33 32 35 35 36 38 40 
2 1 1 1 2 4 10 15 20 24 28 29 27 30 32 32 31 35 39 40 
2 4 5 4 6 10 14 19 23 24 21 28 37 37 37 37 37 39 39 40 
2 2 2 1 3 4 7 12 15 14 20 20 20 26 27 28 31 29 37 40 
2 5 6 9 11 9 8 10 14 16 19 22 23 29 28 32 35 35 38 40 
4 5 7 7 5 7 12 11 10 14 18 21 18 23 25 31 32 36 36 40 
3 4 6 7 9 12 13 16 17 16 16 18 24 28 30 35 34 37 39 40 
2 3 8 10 10 18 23 31 31 31 31 36 36 36 36 37 39 39 39 40 
3 6 5 6 10 8 14 22 21 16 21 26 32 34 36 39 39 38 38 40 
1 1 1 1 2 3 2 2 3 6 7 9 13 18 20 26 30 35 37 40 
2 6 3 6 8 11 15 15 18 13 15 21 22 26 26 34 33 36 38 40 
2 4 6 11 16 19 21 21 31 30 31 35 33 34 32 32 37 37 39 40 
2 4 4 5 4 8 8 11 13 15 17 18 22 26 30 30 33 36 38 40 
3 7 7 5 7 6 4 6 6 10 13 15 17 20 22 28 34 36 36 40 
2 4 3 4 4 6 8 14 18 17 19 22 25 29 32 38 38 38 39 40 
2 4 4 5 4 5 10 14 17 17 22 25 30 33 37 37 38 38 39 40 
3 3 4 7 7 13 11 10 10 9 9 8 15 22 26 28 29 34 38 40 
1 1 2 1 1 2 4 6 8 10 13 15 21 23 28 36 36 37 39 40 
1 3 5 9 12 16 19 17 14 16 20 22 24 30 30 32 35 35 38 40 
4 6 11 13 17 16 18 22 24 26 32 33 36 38 38 36 37 38 39 40 
1 1 3 5 5 9 11 17 20 21 23 23 30 31 32 35 36 37 39 40 
2 3 4 4 8 10 13 14 13 17 17 18 15 17 22 26 30 38 39 40 
2 5 7 13 18 13 18 19 22 22 27 31 31 32 30 33 35 37 38 40 
2 3 9 13 19 20 18 16 16 18 20 22 31 31 37 38 38 37 39 40 
2 7 5 4 2 3 6 9 9 12 14 13 17 25 30 29 31 32 37 40 
2 3 7 8 7 7 6 11 14 16 15 18 22 27 30 33 36 38 38 40 
3 2 6 9 8 9 15 20 22 19 23 21 25 30 33 37 35 39 38 40 
6 4 6 8 5 9 11 15 12 15 19 27 28 24 28 34 36 37 39 40 
2 5 6 8 10 15 17 19 22 21 25 31 31 32 35 36 36 39 39 40 
1 3 3 2 5 8 10 14 13 12 14 17 25 26 28 34 38 38 39 40 
4 7 11 11 17 21 25 25 27 28 31 35 34 36 37 39 39 39 39 40 
2 4 3 3 7 7 7 8 10 11 20 14 21 25 26 33 37 36 38 40 
3 2 2 4 6 13 13 14 12 17 18 17 21 25 29 32 33 37 39 40 
1 4 7 11 16 18 15 17 21 25 23 18 25 27 27 28 36 34 36 40 
2 2 1 4 7 8 10 13 12 15 15 17 20 33 35 35 35 36 39 40 
